dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
H3K4me1_TDH_BP,square,mean,100,1,2,4,2,63,1.3237319680961914,0.7751385308953493,1.5325728757115566,2003.671438217163
H3K4me1_TDH_BP,square,mean,100,1,2,8,1,34,1.6662996653808635,0.9532079291840394,1.19919769902981,1580.0749866962433
H3K4me1_TDH_BP,square,mean,100,1,2,8,2,38,1.3248796336785225,0.7751344290362405,1.5351442614576638,1574.1891283988953
H3K4me1_TDH_BP,square,mean,1000,1,1,16,1,16,1.7154577862012703,0.952576630252103,1.1884404247328246,108.99184918403624
H3K4me1_TDH_BP,square,mean,1000,1,1,16,2,18,1.3103804335530316,0.8338771574723068,1.544190887667953,106.5786566734314
H3K4me1_TDH_BP,square,mean,1000,1,1,2,1,90,1.6649026613289104,0.9524341253573464,1.1844925560785988,120.74647355079652
H3K4me1_TDH_BP,square,mean,1000,1,1,2,2,96,1.307425809625004,0.8338567330734804,1.554523385467952,122.66844034194946
H3K4me1_TDH_BP,square,mean,1000,1,1,4,1,55,1.6588597282133033,0.9523118649919828,1.183731002693145,115.39366483688354
H3K4me1_TDH_BP,square,mean,1000,1,1,4,2,59,1.306993498433647,0.8325505419556672,1.5525679944772015,115.52601885795592
H3K4me1_TDH_BP,square,mean,1000,1,1,8,1,30,1.683371740272911,0.9522399488060423,1.1873484416881208,82.96809148788452
H3K4me1_TDH_BP,square,mean,1000,1,1,8,2,33,1.3074712157748374,0.8323206530573467,1.5436836101484728,83.63857817649841
H3K4me1_TDH_BP,square,mean,1000,1,2,16,1,17,1.7125215507857603,0.9531572117159764,1.1892202311936555,208.05989742279053
H3K4me1_TDH_BP,square,mean,1000,1,2,16,2,19,1.3062438436650805,0.8374268018951019,1.5462076505135796,200.55429482460025
H3K4me1_TDH_BP,square,mean,1000,1,2,2,1,89,1.667224187098829,0.9529923713746636,1.186767190293914,226.76702904701236
H3K4me1_TDH_BP,square,mean,1000,1,2,2,2,95,1.310544082928183,0.837243627749073,1.5561087788274026,220.22924852371216
H3K4me1_TDH_BP,square,mean,1000,1,2,4,1,57,1.657984610470333,0.9531812551120916,1.183235118639933,210.660484790802
H3K4me1_TDH_BP,square,mean,1000,1,2,4,2,61,1.3108884334630733,0.8373280589468777,1.5645576236412335,212.08253455162048
H3K4me1_TDH_BP,square,mean,1000,1,2,8,1,34,1.6655301078592009,0.953255779047807,1.182780412430949,169.16050672531128
H3K4me1_TDH_BP,square,mean,1000,1,2,8,2,36,1.3216677364627163,0.8374129587163528,1.57055744466257,169.716126203537
H3K4me1_TDH_BP,square,mean,2000,1,1,16,1,16,1.7192846644225186,0.9526166918493496,1.1887834793346947,60.96376872062683
H3K4me1_TDH_BP,square,mean,2000,1,1,16,2,18,1.3099186912045948,0.8355938243330456,1.545694617828839,60.61347889900208
H3K4me1_TDH_BP,square,mean,2000,1,1,2,1,90,1.670627580325376,0.9524875832619728,1.185557585639197,75.64415955543518
H3K4me1_TDH_BP,square,mean,2000,1,1,2,2,96,1.3076169003865548,0.8357612627247969,1.5568870820857788,74.79034495353699
H3K4me1_TDH_BP,square,mean,2000,1,1,4,1,55,1.6632316684719688,0.952316511443314,1.184156663907474,68.60999727249146
H3K4me1_TDH_BP,square,mean,2000,1,1,4,2,59,1.306409723757367,0.8352796022625019,1.5544315499304602,68.31985402107239
H3K4me1_TDH_BP,square,mean,2000,1,1,8,1,30,1.6856075342311043,0.9522339078132064,1.1870217756089478,51.3174421787262
H3K4me1_TDH_BP,square,mean,2000,1,1,8,2,33,1.3076932311690013,0.8347998417564668,1.545610721006173,50.67082357406616
H3K4me1_TDH_BP,square,mean,2000,1,2,16,1,17,1.7139476385255592,0.9532051994775732,1.1895778084773911,112.48392367362976
H3K4me1_TDH_BP,square,mean,2000,1,2,16,2,19,1.3062122599886996,0.8374504332779906,1.546174677139888,114.83244299888612
H3K4me1_TDH_BP,square,mean,2000,1,2,2,1,89,1.6691751996103417,0.9530209564060592,1.187315739146893,126.21253275871275
H3K4me1_TDH_BP,square,mean,2000,1,2,2,2,95,1.312577043859554,0.8372551070215801,1.5593935418172344,132.702805519104
H3K4me1_TDH_BP,square,mean,2000,1,2,4,1,57,1.6586855611571207,0.953181318938732,1.1833906448182845,117.5644268989563
H3K4me1_TDH_BP,square,mean,2000,1,2,4,2,61,1.3106817427823054,0.8373594824845593,1.5642266068607569,117.75668406486513
H3K4me1_TDH_BP,square,mean,2000,1,2,8,1,34,1.6666382803653912,0.9532137016455332,1.1829808037834648,94.75519227981567
H3K4me1_TDH_BP,square,mean,2000,1,2,8,2,36,1.3219106261219298,0.8374667652727416,1.5710012525677273,92.97585153579712
H3K4me1_TDH_BP,square,median,100,1,1,16,1,16,1.7384738613217106,0.9517970467995231,1.1937208100825445,773.7040774822235
H3K4me1_TDH_BP,square,median,100,1,1,16,2,18,1.3139537038015467,0.8366292793381338,1.5516359072293422,776.930807352066
H3K4me1_TDH_BP,square,median,100,1,1,2,1,90,1.669793516883209,0.9502948588798366,1.1851717597988605,972.3744983673096
H3K4me1_TDH_BP,square,median,100,1,1,2,2,96,1.306069430662319,0.8366728301004817,1.55496971173314,965.7829477787018
H3K4me1_TDH_BP,square,median,100,1,1,4,1,55,1.6635738062383283,0.9494877699461844,1.1844204769340263,931.4464254379272
H3K4me1_TDH_BP,square,median,100,1,1,4,2,59,1.3053957709843027,0.8363428010682886,1.5535987971337792,966.2441375255584
H3K4me1_TDH_BP,square,median,100,1,1,8,1,30,1.6908432880480742,0.949987979081925,1.1888465606082808,686.6920337677002
H3K4me1_TDH_BP,square,median,100,1,1,8,2,33,1.3071402159985157,0.8366103742620907,1.5461145875184503,685.4556498527527
H3K4me1_TDH_BP,square,median,100,1,2,16,1,17,1.7014264664773284,0.952950440264734,1.1864203552520365,1804.2711236476896
H3K4me1_TDH_BP,square,median,100,1,2,16,2,19,1.3065051989230727,0.8374273143825122,1.5463836876394814,1790.1806650161743
H3K4me1_TDH_BP,square,median,100,1,2,2,1,89,1.6629213563182617,0.9529740201784686,1.185590103793722,1973.116374015808
H3K4me1_TDH_BP,square,median,100,1,2,2,2,95,1.3089549001971523,0.8372447983672221,1.553539374326547,1994.9673964977264
H3K4me1_TDH_BP,square,median,100,1,2,4,1,57,1.658672270662119,0.9531078966955344,1.1833719700001202,2002.8907973766327
H3K4me1_TDH_BP,square,median,100,1,2,4,2,61,1.3099176696102537,0.8372326264157891,1.5629104604970103,1992.371745347977
H3K4me1_TDH_BP,square,median,100,1,2,8,1,34,1.6655159554632926,0.9532319565614064,1.1827808683574148,1603.524198770523
H3K4me1_TDH_BP,square,median,100,1,2,8,2,36,1.3206130295792329,0.837412267519782,1.5689621329664776,1585.0281076431274
H3K4me1_TDH_BP,square,median,1000,1,1,16,1,18,1.5253925731648403,1.3744315144916377,1.176448565063663,109.07770848274232
H3K4me1_TDH_BP,square,median,1000,1,1,16,2,18,1.3081762946676465,0.8348889957511952,1.5622919898952303,104.09463572502136
H3K4me1_TDH_BP,square,median,1000,1,1,2,1,97,1.5085544620820306,1.374321635439992,1.176811235672368,126.78683757781982
H3K4me1_TDH_BP,square,median,1000,1,1,2,2,96,1.3073571602747376,0.8350916842852408,1.5762814887631167,126.45853853225708
H3K4me1_TDH_BP,square,median,1000,1,1,4,1,59,1.5189045386086626,1.3746241383254527,1.1764677551716016,120.15698766708374
H3K4me1_TDH_BP,square,median,1000,1,1,4,2,59,1.3068463479368282,0.8344351202171917,1.57448496901068,116.44250631332396
H3K4me1_TDH_BP,square,median,1000,1,1,8,1,33,1.5224026014983425,1.3746853049844503,1.1765998802393751,87.55338954925537
H3K4me1_TDH_BP,square,median,1000,1,1,8,2,33,1.3074625390914405,0.8336138992027069,1.5647698788347446,85.7784833908081
H3K4me1_TDH_BP,square,median,1000,1,2,16,1,19,1.5268839752290595,1.3734878453115622,1.1768443973843192,219.8876075744629
H3K4me1_TDH_BP,square,median,1000,1,2,16,2,19,1.3061030639135944,0.8374455787668315,1.5674565710101485,203.03488850593567
H3K4me1_TDH_BP,square,median,1000,1,2,2,1,96,1.5119520767935013,1.3734621436645589,1.177016534153077,231.68168115615845
H3K4me1_TDH_BP,square,median,1000,1,2,2,2,95,1.3108999821956135,0.8372551231955488,1.5783070888848871,223.07080578804016
H3K4me1_TDH_BP,square,median,1000,1,2,4,1,62,1.513288724971445,1.373504769491653,1.177220138811349,218.89631962776184
H3K4me1_TDH_BP,square,median,1000,1,2,4,2,61,1.3109836710749991,0.8373536575896044,1.5864642951120105,219.78501915931705
H3K4me1_TDH_BP,square,median,1000,1,2,8,1,37,1.519203807726674,1.3734866198152305,1.1768682052255903,175.2566430568695
H3K4me1_TDH_BP,square,median,1000,1,2,8,2,36,1.3213550504629634,0.8374039898626506,1.5918680849071178,163.09843754768372
H3K4me1_TDH_BP,square,median,2000,1,1,16,1,16,1.7165337560155454,0.9526838713364364,1.1882388411011076,66.39152193069458
H3K4me1_TDH_BP,square,median,2000,1,1,16,2,18,1.3107757454438669,0.8354882976486503,1.5463568887048185,65.25475883483887
H3K4me1_TDH_BP,square,median,2000,1,1,2,1,90,1.6671826654667803,0.9525995629514606,1.1846592185816327,79.86296343803406
H3K4me1_TDH_BP,square,median,2000,1,1,2,2,96,1.3079121686584716,0.835855240887031,1.5569911165839088,80.84492182731628
H3K4me1_TDH_BP,square,median,2000,1,1,4,1,55,1.6600289905628447,0.9524930693209172,1.1834625285163909,74.16585922241211
H3K4me1_TDH_BP,square,median,2000,1,1,4,2,59,1.3062880470949625,0.8354618319232637,1.5537740354847214,74.87436509132385
H3K4me1_TDH_BP,square,median,2000,1,1,8,1,30,1.684559276303405,0.95243545306148,1.186946754233951,56.69082570075989
H3K4me1_TDH_BP,square,median,2000,1,1,8,2,33,1.3073982735430556,0.8347118175006472,1.545828839362127,56.55901336669922
H3K4me1_TDH_BP,square,median,2000,1,2,16,1,17,1.7137124069438492,0.9531983205194896,1.1895185320762731,121.72565937042236
H3K4me1_TDH_BP,square,median,2000,1,2,16,2,19,1.306100568135402,0.8374598606858247,1.5459957587507185,121.53901314735413
H3K4me1_TDH_BP,square,median,2000,1,2,2,1,89,1.669248002228038,0.953019275687014,1.1873349520397491,135.2197227478027
H3K4me1_TDH_BP,square,median,2000,1,2,2,2,95,1.3125392205880158,0.8372652443979557,1.559339895627576,133.54860067367554
H3K4me1_TDH_BP,square,median,2000,1,2,4,1,57,1.658976643932341,0.9531636709968248,1.1834433156348072,125.47072196006776
H3K4me1_TDH_BP,square,median,2000,1,2,4,2,61,1.3106331817273582,0.8373646094308546,1.5641607708259395,123.4146764278412
H3K4me1_TDH_BP,square,median,2000,1,2,8,1,34,1.6663533241632555,0.9532265176375708,1.1829282294528012,101.95761895179749
H3K4me1_TDH_BP,square,median,2000,1,2,8,2,36,1.321710092447964,0.8374514269952973,1.57067417292154,101.50401043891908
H3K4me1_TDH_BP,linear,mean,100,1,1,16,1,129,0.928210028286638,0.6986258824666342,0.9032503400530134,1813.0476973056795
H3K4me1_TDH_BP,linear,mean,100,1,1,16,2,21,0.9605449267796108,0.5639550345284599,0.9507425255971412,810.9043114185333
H3K4me1_TDH_BP,linear,mean,100,1,1,2,1,171,0.9797198196937298,0.7391921997070312,0.8901312146868025,1496.940895795822
H3K4me1_TDH_BP,linear,mean,100,1,1,2,2,74,0.9581538779394968,0.5641256059919085,0.9509489242344686,823.8252398967743
H3K4me1_TDH_BP,linear,mean,100,1,1,4,1,127,0.979714426501044,0.7409765879313152,0.9022382736206056,1463.3831720352173
H3K4me1_TDH_BP,linear,mean,100,1,1,4,2,55,0.9577801057270596,0.5640744481767926,0.9501847175702656,931.1330382823944
H3K4me1_TDH_BP,linear,mean,100,1,1,8,1,118,0.9656119675471864,0.7145739873250325,0.9004656110491072,1281.934395313263
H3K4me1_TDH_BP,linear,mean,100,1,1,8,2,43,0.9617106063025338,0.5638318743024554,0.9506650297609094,769.681654214859
H3K4me1_TDH_BP,linear,mean,100,1,2,16,1,106,0.937135729296454,0.7117000579833984,0.908050114767892,3566.1976120471954
H3K4me1_TDH_BP,linear,mean,100,1,2,16,2,40,0.9594546215874808,0.5642869131905692,0.9509323198501378,2442.453828573227
H3K4me1_TDH_BP,linear,mean,100,1,2,2,1,192,0.9573578834533693,0.7150218327840169,0.8739597729274204,3113.2501249313354
H3K4me1_TDH_BP,linear,mean,100,1,2,2,2,74,0.9573008843830654,0.5644616399492536,0.9504899586716744,1610.2317945957184
H3K4me1_TDH_BP,linear,mean,100,1,2,4,1,139,0.941445071121742,0.7015467961629231,0.8847689628601074,3215.9291820526123
H3K4me1_TDH_BP,linear,mean,100,1,2,4,2,172,0.958033629826137,0.5641251972743443,0.9502320354931976,3744.8197224140167
H3K4me1_TDH_BP,linear,mean,100,1,2,8,1,30,0.9979024426690464,0.762994893391927,0.8790635653904506,1485.4058547019958
H3K4me1_TDH_BP,linear,mean,100,1,2,8,2,37,0.95858519417899,0.5642868450709752,0.9507268748871268,1563.8292145729065
H3K4me1_TDH_BP,linear,mean,1000,1,1,16,1,45,0.9682227332016518,0.7408042271931966,0.8946141659373968,139.55058455467224
H3K4me1_TDH_BP,linear,mean,1000,1,1,16,2,14,0.9289968865258352,0.6573337554931641,0.948964628454757,102.08078169822691
H3K4me1_TDH_BP,linear,mean,1000,1,1,2,1,138,0.9756265837570716,0.749618403116862,0.9174403204044824,158.63969945907593
H3K4me1_TDH_BP,linear,mean,1000,1,1,2,2,76,0.9262121404920306,0.6575565973917643,0.9498493769397476,112.09548282623292
H3K4me1_TDH_BP,linear,mean,1000,1,1,4,1,102,0.9648781316033724,0.7408681233723958,0.9097944313371684,162.23257756233215
H3K4me1_TDH_BP,linear,mean,1000,1,1,4,2,41,0.9269896575382778,0.6571485519409179,0.9493173703755418,99.00839304924013
H3K4me1_TDH_BP,linear,mean,1000,1,1,8,1,64,0.968639061368745,0.7422327677408854,0.9012116176981322,111.40115690231325
H3K4me1_TDH_BP,linear,mean,1000,1,1,8,2,21,0.9293179171425956,0.6569554011027018,0.949373676352305,74.43287801742554
H3K4me1_TDH_BP,linear,mean,1000,1,2,16,1,88,0.9699542604643724,0.7386748631795247,0.8856468872285225,387.6629693508148
H3K4me1_TDH_BP,linear,mean,1000,1,2,16,2,32,0.9296707085200718,0.6581969579060872,0.9493663082384084,246.3479619026184
H3K4me1_TDH_BP,linear,mean,1000,1,2,2,1,195,0.9608873334424248,0.7335591634114583,0.8784485131921903,371.98493790626526
H3K4me1_TDH_BP,linear,mean,1000,1,2,2,2,327,0.9168885094778878,0.655462137858073,0.995895451062346,552.3511474132538
H3K4me1_TDH_BP,linear,mean,1000,1,2,4,1,179,0.9551386833190918,0.7323313395182292,0.8954098258219975,431.1849579811096
H3K4me1_TDH_BP,linear,mean,1000,1,2,4,2,410,0.911020006452288,0.6452139536539714,0.9281040217778456,835.4842281341553
H3K4me1_TDH_BP,linear,mean,1000,1,2,8,1,135,0.9472698507637812,0.7123908996582031,0.8963492756158533,322.4828293323517
H3K4me1_TDH_BP,linear,mean,1000,1,2,8,2,25,0.9282504660742624,0.6581867218017579,0.9500342329887494,151.44631433486938
H3K4me1_TDH_BP,linear,mean,2000,1,1,16,1,34,0.9949382584670494,0.762035051981608,0.8708809731711804,80.0061526298523
H3K4me1_TDH_BP,linear,mean,2000,1,1,16,2,113,0.9330905505589075,0.6558909098307292,0.9477594323354224,145.40135312080383
H3K4me1_TDH_BP,linear,mean,2000,1,1,2,1,74,0.9967844239596664,0.7628185272216796,0.8699347939289791,75.72720575332642
H3K4me1_TDH_BP,linear,mean,2000,1,1,2,2,340,0.9229504891804288,0.6562814076741537,1.1718095230729613,187.76894307136536
H3K4me1_TDH_BP,linear,mean,2000,1,1,4,1,59,0.995926544584077,0.762580935160319,0.8695062314960319,79.36233115196228
H3K4me1_TDH_BP,linear,mean,2000,1,1,4,2,128,0.9247547558375768,0.6559099833170573,1.061263789869335,114.87561058998108
H3K4me1_TDH_BP,linear,mean,2000,1,1,8,1,43,0.996552664658119,0.7624059041341146,0.8706735422913457,64.37643027305603
H3K4me1_TDH_BP,linear,mean,2000,1,1,8,2,167,0.9283070734569004,0.6561386108398437,0.948746968622077,127.67167520523073
H3K4me1_TDH_BP,linear,mean,2000,1,2,16,1,237,0.770166775275921,0.6535029093424479,1.0021965940233688,429.9262001514435
H3K4me1_TDH_BP,linear,mean,2000,1,2,16,2,340,0.8953392505645752,0.6415538787841797,0.9199039511484642,525.491338968277
H3K4me1_TDH_BP,linear,mean,2000,1,2,2,1,138,0.9991550609983249,0.763006846110026,0.8708232691590215,174.0186243057251
H3K4me1_TDH_BP,linear,mean,2000,1,2,2,2,289,0.9196952411106656,0.6570318857828776,0.9992926218738296,296.44801092147827
H3K4me1_TDH_BP,linear,mean,2000,1,2,4,1,338,0.903317089738517,0.6983372370402018,0.9519787640638756,410.9420311450958
H3K4me1_TDH_BP,linear,mean,2000,1,2,4,2,275,0.9212695700781686,0.6558640797932943,0.9893925549232796,337.34118485450745
H3K4me1_TDH_BP,linear,mean,2000,1,2,8,1,161,0.9668262744772024,0.7525407155354817,0.8733362547108825,211.45087814331052
H3K4me1_TDH_BP,linear,mean,2000,1,2,8,2,248,0.917182445526123,0.6568268458048503,1.0040417370730883,291.16242814064026
H3K4me1_TDH_BP,linear,median,100,1,1,16,1,70,0.97729386954472,0.7286683400472005,0.876713645290321,1241.381892204285
H3K4me1_TDH_BP,linear,median,100,1,1,16,2,13,0.929672053882054,0.6580387115478515,0.950016923146705,740.9500024318695
H3K4me1_TDH_BP,linear,median,100,1,1,2,1,170,0.9797487587764344,0.7345000584920247,0.8836363537210814,1421.3715512752533
H3K4me1_TDH_BP,linear,median,100,1,1,2,2,76,0.926433563232422,0.6580820083618164,0.9503431450830748,838.6336572170258
H3K4me1_TDH_BP,linear,median,100,1,1,4,1,193,0.9803415166920628,0.731825574239095,0.8908311682687678,2095.02107834816
H3K4me1_TDH_BP,linear,median,100,1,1,4,2,43,0.9278552191598076,0.6579949061075846,0.9499737987779592,816.4999296665192
H3K4me1_TDH_BP,linear,median,100,1,1,8,1,186,0.9591551484732792,0.7090336481730143,0.9166765481653348,1835.4033482074735
H3K4me1_TDH_BP,linear,median,100,1,1,8,2,22,0.9290134736469814,0.6579799652099609,0.9496004679431654,594.4318153858185
H3K4me1_TDH_BP,linear,median,100,1,2,16,1,119,0.926723315798003,0.7013629277547201,0.9218479478862924,3941.1888375282288
H3K4me1_TDH_BP,linear,median,100,1,2,16,2,14,0.9289624350411552,0.658197530110677,0.9502215842678122,1735.3819909095764
H3K4me1_TDH_BP,linear,median,100,1,2,2,1,339,0.9252543613828462,0.7064783732096355,0.9050554221784564,5196.3383247852325
H3K4me1_TDH_BP,linear,median,100,1,2,2,2,342,0.9266033853803364,0.6581722895304362,0.9506497709718468,5050.160826683044
H3K4me1_TDH_BP,linear,median,100,1,2,4,1,106,0.9472405663852034,0.7057125091552734,0.8858524913519201,2661.4948637485504
H3K4me1_TDH_BP,linear,median,100,1,2,4,2,54,0.9263455016272408,0.6581956227620442,0.9504552867314588,1836.6313390731807
H3K4me1_TDH_BP,linear,median,100,1,2,8,1,23,0.9991580700052196,0.7629938761393229,0.8711689290866046,1352.6230010986328
H3K4me1_TDH_BP,linear,median,100,1,2,8,2,26,0.9277786697660174,0.6581991831461589,0.9498568234378344,1441.635300397873
H3K4me1_TDH_BP,linear,median,1000,1,1,16,1,27,0.9678292023508172,0.922280502319336,0.8790360974593902,109.39974570274352
H3K4me1_TDH_BP,linear,median,1000,1,1,16,2,13,0.9294516699654716,0.6575386683146159,0.9629555013444688,95.82883620262146
H3K4me1_TDH_BP,linear,median,1000,1,1,2,1,99,0.958567736441629,0.9252946853637696,0.8819193101265062,119.63332557678224
H3K4me1_TDH_BP,linear,median,1000,1,1,2,2,77,0.9276080812726702,0.6577901840209961,0.9633772505654228,100.71499371528624
H3K4me1_TDH_BP,linear,median,1000,1,1,4,1,68,0.9552335739135742,0.9255306243896484,0.8819263216475366,116.81262469291688
H3K4me1_TDH_BP,linear,median,1000,1,1,4,2,85,0.9227057525089808,0.6555710474650065,1.027384784486559,137.90219497680664
H3K4me1_TDH_BP,linear,median,1000,1,1,8,1,41,0.9622675075865628,0.9233254114786784,0.8799147001454528,87.1874508857727
H3K4me1_TDH_BP,linear,median,1000,1,1,8,2,21,0.9297639983040946,0.6572686513264974,0.9628429412841796,72.1963198184967
H3K4me1_TDH_BP,linear,median,1000,1,2,16,1,41,0.9766143163045248,0.9213425318400064,0.8840360507159166,254.421648979187
H3K4me1_TDH_BP,linear,median,1000,1,2,16,2,13,0.9293873991285052,0.6581994374593099,0.9635791248745388,178.72741866111755
H3K4me1_TDH_BP,linear,median,1000,1,2,2,1,171,0.9520505938613624,0.9241500854492188,0.8752373708805568,324.171021938324
H3K4me1_TDH_BP,linear,median,1000,1,2,2,2,315,0.9166721105575562,0.6433472951253255,0.992091761695014,517.9298212528229
