dataset,loss_type,compress_type,compress_size,input_size,num_layers,hidden_size,test_fold,stop_epoch,train_loss,val_loss,test_loss,time
CTCF_TDH_ENCODE,square,mean,1000,1,2,16,1,50,1.506421385162983,2.067063043639064,1.1958225035748564,10208.276415109634
CTCF_TDH_ENCODE,square,mean,1000,1,2,16,2,52,1.276209189137357,0.9049732676323724,1.6132723148971586,8995.628173351288
CTCF_TDH_ENCODE,square,mean,1000,1,2,2,1,137,1.495922686793328,2.0917864771559835,1.2002854500987312,18547.389872074127
CTCF_TDH_ENCODE,square,mean,1000,1,2,2,2,113,1.2733576676335687,0.9049852665732888,1.6130676113772302,14525.622008562088
CTCF_TDH_ENCODE,square,mean,1000,1,2,4,1,262,0.3601545182400747,1.034123687364627,0.7747993201940387,32566.715919971462
CTCF_TDH_ENCODE,square,mean,1000,1,2,4,2,73,1.275188771107776,0.9050167926094111,1.6133455683991589,11292.361461639404
CTCF_TDH_ENCODE,square,mean,1000,1,2,8,1,50,1.4996193838940086,2.082067000993993,1.1982427200973256,10627.5264544487
CTCF_TDH_ENCODE,square,mean,1000,1,2,8,2,41,1.279748296391205,0.9051166341147002,1.612665268086486,8790.57526230812
CTCF_TDH_ENCODE,square,mean,2000,1,1,16,1,262,0.3174871095871845,1.0910460462939229,0.4879263738936667,7544.247105360031
CTCF_TDH_ENCODE,square,mean,2000,1,1,16,2,23,1.2760071626398712,0.9055578886147808,1.612462468648434,1656.032772064209
CTCF_TDH_ENCODE,square,mean,2000,1,1,2,1,531,1.078841462010202,1.4084812316665194,1.0135300515525851,14168.277591466904
CTCF_TDH_ENCODE,square,mean,2000,1,1,2,2,103,1.272020426672647,0.90586905137581,1.611772886164396,3491.4380588531494
CTCF_TDH_ENCODE,square,mean,2000,1,1,4,1,390,0.7288321609238408,1.0802806913852692,0.7526366426721195,13958.59261894226
CTCF_TDH_ENCODE,square,mean,2000,1,1,4,2,74,1.277517317272132,0.9050464790095302,1.6133484781212803,2734.9901802539825
CTCF_TDH_ENCODE,square,mean,2000,1,1,8,1,50,1.499242077738297,2.081925028911064,1.1981501351651136,2539.686646461487
CTCF_TDH_ENCODE,square,mean,2000,1,1,8,2,43,1.273851728122403,0.9054041601279202,1.612919904633089,2797.6325583457947
CTCF_TDH_ENCODE,square,mean,2000,1,2,16,1,50,1.506430773093971,2.067077594541479,1.1958293068379309,5033.695346832275
CTCF_TDH_ENCODE,square,mean,2000,1,2,16,2,52,1.276207631216263,0.9049790324095416,1.61326648744075,4640.082047462463
CTCF_TDH_ENCODE,square,mean,2000,1,2,2,1,137,1.495922693439449,2.091786366980523,1.2002856717368733,9440.83912563324
CTCF_TDH_ENCODE,square,mean,2000,1,2,2,2,113,1.27335756125429,0.9049863407717031,1.6130673097712651,7424.482383728027
CTCF_TDH_ENCODE,square,mean,2000,1,2,4,1,237,0.4577715651860508,0.9764479241101072,0.4827555489076379,14568.861423969269
CTCF_TDH_ENCODE,square,mean,2000,1,2,4,2,73,1.2751450444356218,0.9050680238972691,1.6132934816014406,5522.664915800095
CTCF_TDH_ENCODE,square,mean,2000,1,2,8,1,50,1.4996266744609994,2.082077042871242,1.1982487054053872,5042.37687087059
CTCF_TDH_ENCODE,square,mean,2000,1,2,8,2,41,1.2797435604334713,0.9051236409474822,1.6126610681839877,4279.937936544418
CTCF_TDH_ENCODE,square,median,100,1,1,16,1,50,1.5066273078193309,2.0662457537371663,1.195119372147712,52520.57043218613
CTCF_TDH_ENCODE,square,median,100,1,1,16,2,107,1.206577850752658,0.8949713231995702,1.6404257816309706,73906.01445913315
CTCF_TDH_ENCODE,square,median,100,1,1,2,1,1000,1.0906472944229908,1.245710649713874,1.0665763515578528,494239.30598688126
CTCF_TDH_ENCODE,square,median,100,1,1,2,2,103,1.2724665726062412,0.9049363596474423,1.6127987616227426,73869.4197306633
CTCF_TDH_ENCODE,square,median,100,1,1,4,1,137,1.4975898181687508,2.088295265621537,1.199249121550349,104553.79774665833
CTCF_TDH_ENCODE,square,median,100,1,1,4,2,74,1.2778149034068642,0.9047984934466726,1.6137908512874417,59035.49268293381
CTCF_TDH_ENCODE,square,median,100,1,1,8,1,50,1.4993606977737868,2.0826147688894707,1.198103082981626,53079.06148433685
CTCF_TDH_ENCODE,square,median,100,1,1,8,2,43,1.2740409208093284,0.9048485048115252,1.6133177782437402,46276.33029174805
CTCF_TDH_ENCODE,square,median,100,1,2,16,1,50,1.506413739386913,2.067026752524544,1.1958075822168168,106944.44843029976
CTCF_TDH_ENCODE,square,median,100,1,2,16,2,52,1.2761705844908946,0.904965071555446,1.6132575858625515,97576.71015524864
CTCF_TDH_ENCODE,square,median,100,1,2,2,1,137,1.4959242044700285,2.0917901919223367,1.2002859207402383,203838.5402379036
CTCF_TDH_ENCODE,square,median,100,1,2,2,2,113,1.2733567595871085,0.904984493904254,1.6130699036816345,158496.47732234
CTCF_TDH_ENCODE,square,median,100,1,2,4,1,316,0.2654331367782269,0.9789480097591876,0.6867919913409943,391177.6298239231
CTCF_TDH_ENCODE,square,median,100,1,2,4,2,73,1.275307501958155,0.904975385788609,1.6134493192481962,125587.76607847214
CTCF_TDH_ENCODE,square,median,100,1,2,8,1,50,1.4996206648871662,2.0820798166212624,1.198237873270132,112843.18288230896
CTCF_TDH_ENCODE,square,median,100,1,2,8,2,41,1.2797543461219087,0.9051011590396656,1.6126878411516223,91291.71246695518
CTCF_TDH_ENCODE,square,median,1000,1,1,16,1,128,0.8919486634960123,1.08229428534396,0.8531608479486511,9181.882514238358
CTCF_TDH_ENCODE,square,median,1000,1,1,16,2,24,1.27707731862615,0.9048869024743053,1.6131490440118572,4460.584271907806
CTCF_TDH_ENCODE,square,median,1000,1,1,2,1,981,0.7150410323069175,1.2106082947924732,0.9233459906637064,47649.53456091881
CTCF_TDH_ENCODE,square,median,1000,1,1,2,2,104,1.2716924513815278,0.9054105788031044,1.6119704363007592,6786.1935040950775
CTCF_TDH_ENCODE,square,median,1000,1,1,4,1,486,0.7479286625632948,1.1502351064234972,0.8603636522484954,25836.745886802677
CTCF_TDH_ENCODE,square,median,1000,1,1,4,2,74,1.2783122187838265,0.9049685610567824,1.613873093481706,5822.63111114502
CTCF_TDH_ENCODE,square,median,1000,1,1,8,1,483,0.2773799838210857,1.0518338891211898,0.6132274061320848,27652.84292531013
CTCF_TDH_ENCODE,square,median,1000,1,1,8,2,44,1.2726407621312998,0.9049508273601532,1.6129691393188277,4342.807572126389
CTCF_TDH_ENCODE,square,median,1000,1,2,16,1,50,1.5064556817253618,2.067149876465556,1.19584885539821,10014.534847974775
CTCF_TDH_ENCODE,square,median,1000,1,2,16,2,52,1.2762611971376638,0.9049533103757044,1.613320577818406,10077.970695972444
CTCF_TDH_ENCODE,square,median,1000,1,2,2,1,137,1.495924310027756,2.091790045425296,1.200286307183671,18963.163424253464
CTCF_TDH_ENCODE,square,median,1000,1,2,2,2,113,1.2733487967547696,0.9049854528378036,1.6130655690771052,15301.333027601242
CTCF_TDH_ENCODE,square,median,1000,1,2,4,1,261,0.4686107911133709,1.0605808704916853,0.6739874332001602,32248.871671438217
CTCF_TDH_ENCODE,square,median,1000,1,2,4,2,73,1.2753858616499147,0.9049853294649544,1.613450903340287,10865.99323439598
CTCF_TDH_ENCODE,square,median,1000,1,2,8,1,50,1.4996345905125894,2.082139618425572,1.19826015979994,10249.39297389984
CTCF_TDH_ENCODE,square,median,1000,1,2,8,2,41,1.2798511020026044,0.9050751067698002,1.6127190649205323,8491.294426202774
CTCF_TDH_ENCODE,square,median,2000,1,1,16,1,246,0.4391227705928031,1.0666283446168108,1.1568043132132777,6572.025732755661
CTCF_TDH_ENCODE,square,median,2000,1,1,16,2,24,1.277227467669647,0.9048058931880136,1.6132327159112367,1676.484797000885
CTCF_TDH_ENCODE,square,median,2000,1,1,2,1,1000,1.2519573675461475,1.3578765847021714,1.087153296238761,24457.470004320145
CTCF_TDH_ENCODE,square,median,2000,1,1,2,2,104,1.271698829182771,0.9056289890671476,1.611782362291409,3400.3567798137665
CTCF_TDH_ENCODE,square,median,2000,1,1,4,1,445,0.8065415130665478,1.2158605623990295,0.931780570020367,11767.995233297348
CTCF_TDH_ENCODE,square,median,2000,1,1,4,2,75,1.2768687100880327,0.9049839515458136,1.6131615907664183,2733.9071271419525
CTCF_TDH_ENCODE,square,median,2000,1,1,8,1,219,0.6475883843174811,1.2441758773267793,0.8689286374567364,6823.171791553497
CTCF_TDH_ENCODE,square,median,2000,1,1,8,2,44,1.272776354663769,0.9049431865706165,1.6129799859380891,2127.1509087085724
CTCF_TDH_ENCODE,square,median,2000,1,2,16,1,50,1.5064809652202455,2.0672015745542014,1.1958668129574064,5152.527373790741
CTCF_TDH_ENCODE,square,median,2000,1,2,16,2,52,1.2762044985238254,0.904946464826079,1.6132875180111874,4876.151061534882
CTCF_TDH_ENCODE,square,median,2000,1,2,2,1,137,1.4959243557431574,2.091790677141398,1.2002867623197655,9118.269259929655
CTCF_TDH_ENCODE,square,median,2000,1,2,2,2,113,1.2733460767403133,0.90498626407455,1.6130643199240713,7107.062412261963
CTCF_TDH_ENCODE,square,median,2000,1,2,4,1,237,0.5277342480215176,1.1568087461404502,0.7108271189158369,14558.384490013124
CTCF_TDH_ENCODE,square,median,2000,1,2,4,2,74,1.2766058746197109,0.9049927684314112,1.6128927852497532,5638.025599956512
CTCF_TDH_ENCODE,square,median,2000,1,2,8,1,50,1.4996600668386328,2.0821976784995058,1.1982831922747816,4848.597798347473
CTCF_TDH_ENCODE,square,median,2000,1,2,8,2,41,1.2798585366412525,0.9050708224668222,1.6127284914350175,4123.5151953697205
CTCF_TDH_ENCODE,linear,mean,100,1,1,16,1,280,0.6504780329190768,0.7074597358703614,0.6356347515469506,168261.52943205833
CTCF_TDH_ENCODE,linear,mean,100,1,1,16,2,91,0.6380674589925738,0.5167573480045095,0.7304310895958726,69664.18395209312
CTCF_TDH_ENCODE,linear,mean,100,1,1,2,1,52,0.7112769469236716,0.799879503250122,0.6102678435189384,54601.94997930527
CTCF_TDH_ENCODE,linear,mean,100,1,1,2,2,56,0.6372793539246516,0.5193096048691693,0.7355142126278001,48487.10217213631
CTCF_TDH_ENCODE,linear,mean,100,1,1,4,1,33,0.7133238376715244,0.800441312789917,0.610140323638916,44883.02370142937
CTCF_TDH_ENCODE,linear,mean,100,1,1,4,2,36,0.6382061403189132,0.5194837906781364,0.734227365376998,41762.15637874603
CTCF_TDH_ENCODE,linear,mean,100,1,1,8,1,17,0.7143298662625827,0.8005997657775878,0.6106249831971668,35619.161338329315
CTCF_TDH_ENCODE,linear,mean,100,1,1,8,2,19,0.6373612418103574,0.5193295759313247,0.7325563430786133,33472.90711236
CTCF_TDH_ENCODE,linear,mean,100,1,2,16,1,23,0.7155413016294822,0.800520372390747,0.6104725996653239,77603.2854077816
CTCF_TDH_ENCODE,linear,mean,100,1,2,16,2,49,0.6405116693297429,0.5196583691765281,0.7337814934399663,97042.6298019886
CTCF_TDH_ENCODE,linear,mean,100,1,2,2,1,58,0.712641043540759,0.8002303600311279,0.6101764837900797,116101.22983169556
CTCF_TDH_ENCODE,linear,mean,100,1,2,2,2,65,0.6350480407031615,0.5196670644423541,0.7328737998495296,117479.291066885
CTCF_TDH_ENCODE,linear,mean,100,1,2,4,1,32,0.714520222101456,0.8001023769378662,0.6102322623843238,91953.9016609192
CTCF_TDH_ENCODE,linear,mean,100,1,2,4,2,36,0.6368579152804702,0.5196388469022863,0.7336970056806292,82463.03177881241
CTCF_TDH_ENCODE,linear,mean,100,1,2,8,1,16,0.7152563608609713,0.8011141300201416,0.610071545555478,72998.82116413116
CTCF_TDH_ENCODE,linear,mean,100,1,2,8,2,17,0.6449709792635334,0.5196584813735065,0.7368341368071887,67551.7423696518
CTCF_TDH_ENCODE,linear,mean,1000,1,1,16,1,23,0.7154713532863519,0.7999972820281982,0.6102938538505918,3889.280891418457
CTCF_TDH_ENCODE,linear,mean,1000,1,1,16,2,41,0.6363312877825836,0.5195079130284926,0.7326135148807448,4186.607719182968
CTCF_TDH_ENCODE,linear,mean,1000,1,1,2,1,52,0.7113212438730093,0.7997499942779541,0.6103048665182931,5283.569571733475
CTCF_TDH_ENCODE,linear,mean,1000,1,1,2,2,57,0.6357701002661862,0.5197590659646427,0.7327589599453673,5233.848399877548
CTCF_TDH_ENCODE,linear,mean,1000,1,1,4,1,33,0.7133969160226675,0.8006282806396484,0.6101266543070475,4480.9783256053925
CTCF_TDH_ENCODE,linear,mean,1000,1,1,4,2,36,0.6378976622624184,0.5195467331830192,0.7339093052611059,5216.515525102615
CTCF_TDH_ENCODE,linear,mean,1000,1,1,8,1,17,0.7143198526822604,0.8006090641021728,0.6106854393368676,3550.0751810073853
CTCF_TDH_ENCODE,linear,mean,1000,1,1,8,2,19,0.6375026418201959,0.519531810984892,0.7327111497217295,3316.718991279602
CTCF_TDH_ENCODE,linear,mean,1000,1,2,16,1,23,0.7150890643780048,0.8001301288604736,0.6102927185240246,7649.431369304657
CTCF_TDH_ENCODE,linear,mean,1000,1,2,16,2,49,0.6403729595355133,0.5196612301994773,0.734479943100287,9612.879855632782
CTCF_TDH_ENCODE,linear,mean,1000,1,2,2,1,59,0.7115415059603177,0.800286865234375,0.6103783789135161,11510.520971775057
CTCF_TDH_ENCODE,linear,mean,1000,1,2,2,2,63,0.6384255850493018,0.5196675132302677,0.7361178592759736,10491.56190419197
CTCF_TDH_ENCODE,linear,mean,1000,1,2,4,1,32,0.7148216809981909,0.8001726627349853,0.6101923443022228,8854.85333943367
CTCF_TDH_ENCODE,linear,mean,1000,1,2,4,2,36,0.6368125374637433,0.5196573033052332,0.7336346567893515,7982.953322887421
CTCF_TDH_ENCODE,linear,mean,1000,1,2,8,1,17,0.7138841457856007,0.8012157917022705,0.611055022194272,7417.744342565536
CTCF_TDH_ENCODE,linear,mean,1000,1,2,8,2,17,0.6453533314946872,0.5196628009571749,0.7372942068138901,8205.604296207428
CTCF_TDH_ENCODE,linear,mean,2000,1,1,16,1,23,0.7154762561504657,0.8000466823577881,0.6102977026076544,1838.2364950180051
CTCF_TDH_ENCODE,linear,mean,2000,1,1,16,2,86,0.6435414499311305,0.5194561341229607,0.7333331789289202,3038.788166284561
CTCF_TDH_ENCODE,linear,mean,2000,1,1,2,1,52,0.7112978054926946,0.7997618198394776,0.6103526864733014,2493.150072813034
CTCF_TDH_ENCODE,linear,mean,2000,1,1,2,2,58,0.6342172195662313,0.5198150522568646,0.7324895469509826,2360.940194606781
CTCF_TDH_ENCODE,linear,mean,2000,1,1,4,1,33,0.7131711519681491,0.8004559516906739,0.6101754619961693,2021.5094816684723
CTCF_TDH_ENCODE,linear,mean,2000,1,1,4,2,36,0.638043218584203,0.5195485844331629,0.7340926248200086,1951.6583666801453
CTCF_TDH_ENCODE,linear,mean,2000,1,1,8,1,17,0.7143406990246896,0.8006439685821534,0.6106919788178944,1617.4367949962616
CTCF_TDH_ENCODE,linear,mean,2000,1,1,8,2,19,0.6375308107973924,0.5195369159474093,0.7327962797515246,1553.227902173996
CTCF_TDH_ENCODE,linear,mean,2000,1,2,16,1,23,0.7151021712865585,0.8001361846923828,0.6103147779192243,3849.306646585465
CTCF_TDH_ENCODE,linear,mean,2000,1,2,16,2,49,0.6405477808482611,0.5196569667142981,0.7336729983894192,4680.258419275284
CTCF_TDH_ENCODE,linear,mean,2000,1,2,2,1,58,0.7125638815072867,0.8001698017120361,0.6101909251440139,5017.38482260704
CTCF_TDH_ENCODE,linear,mean,2000,1,2,2,2,63,0.6384332571456681,0.5196680181166705,0.7361263255683743,4626.750273227692
CTCF_TDH_ENCODE,linear,mean,2000,1,2,4,1,32,0.714461204333183,0.800102710723877,0.6102505979083833,4385.617029905319
CTCF_TDH_ENCODE,linear,mean,2000,1,2,4,2,36,0.6369440591157373,0.5196654375861672,0.7338135388432717,3992.255285024643
CTCF_TDH_ENCODE,linear,mean,2000,1,2,8,1,17,0.713879964290521,0.8012265205383301,0.6110623336973644,3562.3738877773285
CTCF_TDH_ENCODE,linear,mean,2000,1,2,8,2,17,0.6451469962276629,0.5196652692906997,0.7370386707539461,3316.341252565384
CTCF_TDH_ENCODE,linear,median,100,1,1,16,1,23,0.7152440364544208,0.8000073909759522,0.6101575238364083,36927.572377204895
CTCF_TDH_ENCODE,linear,median,100,1,1,16,2,86,0.6440686040849828,0.5166078455307904,0.7317722573572275,62092.90005898476
CTCF_TDH_ENCODE,linear,median,100,1,1,2,1,52,0.7111745369740021,0.7999284744262696,0.6102993715377081,52560.6442964077
CTCF_TDH_ENCODE,linear,median,100,1,1,2,2,56,0.6372514696263555,0.5193654789644129,0.7354741193810288,66738.7418038845
CTCF_TDH_ENCODE,linear,median,100,1,1,4,1,33,0.7132910948533279,0.8004189491271972,0.6101586932227725,44918.930080890656
CTCF_TDH_ENCODE,linear,median,100,1,1,4,2,36,0.6382345655071202,0.5195345037123736,0.734257561819894,43354.37202715874
CTCF_TDH_ENCODE,linear,median,100,1,1,8,1,17,0.7143411514086601,0.8006170272827149,0.6106379940396264,47229.18859744072
CTCF_TDH_ENCODE,linear,median,100,1,1,8,2,19,0.6376054536050825,0.5193750157075769,0.7328258144612215,36405.55312585831
CTCF_TDH_ENCODE,linear,median,100,1,2,16,1,93,0.7141740505511944,0.8006805419921875,0.6105941704341343,152284.62830638883
CTCF_TDH_ENCODE,linear,median,100,1,2,16,2,49,0.6405523784125029,0.519659491146312,0.733622035201715,98509.45137238504
CTCF_TDH_ENCODE,linear,median,100,1,2,2,1,58,0.7126402732653495,0.8002298831939697,0.6101765973227364,115286.44275164604
CTCF_TDH_ENCODE,linear,median,100,1,2,2,2,64,0.6362606731813345,0.5196671205408433,0.7343985888422752,112270.00545501708
CTCF_TDH_ENCODE,linear,median,100,1,2,4,1,32,0.7145994748824682,0.8001063346862793,0.6102216584341866,88575.7012898922
CTCF_TDH_ENCODE,linear,median,100,1,2,4,2,36,0.6369299390422765,0.5196425494025735,0.7337961488840531,88604.4961822033
CTCF_TDH_ENCODE,linear,median,100,1,2,8,1,16,0.7151912542489859,0.8010727405548096,0.6100714660826183,82433.4228246212
CTCF_TDH_ENCODE,linear,median,100,1,2,8,2,17,0.644914399332075,0.5196590423583984,0.7367676034265634,63052.35480260849
CTCF_TDH_ENCODE,linear,median,1000,1,1,16,1,23,0.7155883006560497,0.800159215927124,0.6103484062921434,3703.212255239487
CTCF_TDH_ENCODE,linear,median,1000,1,1,16,2,41,0.6367064234036118,0.519331651575425,0.7322506418033522,4169.162975549698
CTCF_TDH_ENCODE,linear,median,1000,1,1,2,1,52,0.7117222761496519,0.7998309135437012,0.6102813198452904,5240.370900630951
CTCF_TDH_ENCODE,linear,median,1000,1,1,2,2,58,0.634299676809738,0.5198338452507468,0.7325707260443239,4888.451824903488
CTCF_TDH_ENCODE,linear,median,1000,1,1,4,1,33,0.7134277392656375,0.8006299495697021,0.6101839882986886,4171.75586271286
CTCF_TDH_ENCODE,linear,median,1000,1,1,4,2,36,0.6394654601367552,0.519660052131204,0.735473749588947,4128.423832893372
CTCF_TDH_ENCODE,linear,median,1000,1,1,8,1,17,0.714879097082676,0.8009400844573975,0.6109165804726737,3433.7410728931427
CTCF_TDH_ENCODE,linear,median,1000,1,1,8,2,19,0.6384733684027373,0.519409740672392,0.7337675386545609,3225.921872138977
CTCF_TDH_ENCODE,linear,median,1000,1,2,16,1,23,0.7152593563764523,0.8001969337463379,0.6103518349783761,7073.991602182388
CTCF_TDH_ENCODE,linear,median,1000,1,2,16,2,9,0.6602622928904064,0.5196500105016372,0.7361679855658083,5726.8842096328735
CTCF_TDH_ENCODE,linear,median,1000,1,2,2,1,58,0.7125845689039964,0.8001864910125732,0.610187223979405,10431.408920526505
CTCF_TDH_ENCODE,linear,median,1000,1,2,2,2,63,0.6382601439063229,0.5196678498212028,0.7359291290750309,9542.876251459122
CTCF_TDH_ENCODE,linear,median,1000,1,2,4,1,32,0.7144934214078463,0.8001107215881348,0.6102406751541865,9446.50472664833
CTCF_TDH_ENCODE,linear,median,1000,1,2,4,2,36,0.6371167453367319,0.5196174172794118,0.7340466343626684,8318.183363676071
CTCF_TDH_ENCODE,linear,median,1000,1,2,8,1,16,0.7153187042627579,0.8011658191680908,0.6100728171212333,6568.308793306351
CTCF_TDH_ENCODE,linear,median,1000,1,2,8,2,17,0.6453841906874928,0.5196451299330768,0.7373179318953533,6193.793145418167
CTCF_TDH_ENCODE,linear,median,2000,1,1,16,1,23,0.7153593943669245,0.8002068042755127,0.6102714425041562,1873.8803434371948
CTCF_TDH_ENCODE,linear,median,2000,1,1,16,2,49,0.6403748526502011,0.5190363491282743,0.7351660241886061,2180.578789949417
CTCF_TDH_ENCODE,linear,median,2000,1,1,2,1,52,0.7117683948614658,0.7998478889465332,0.6102933088938395,2545.004246711731
CTCF_TDH_ENCODE,linear,median,2000,1,1,2,2,58,0.6346175350360016,0.5198720483218923,0.7329867907932827,2373.1642456054688
CTCF_TDH_ENCODE,linear,median,2000,1,1,4,1,33,0.7133829899323292,0.8006852149963379,0.6102608612605503,2071.3148477077484
CTCF_TDH_ENCODE,linear,median,2000,1,1,4,2,36,0.6397668069867946,0.5196559569414925,0.7357905543580348,1926.300168514252
CTCF_TDH_ENCODE,linear,median,2000,1,1,8,1,17,0.7142931253482134,0.8008377552032471,0.610739685240246,1678.8435328006744
CTCF_TDH_ENCODE,linear,median,2000,1,1,8,2,19,0.63809542869454,0.5193807377534754,0.7332489831107003,1750.54882478714
